tweet_id,text,rating_numerator,rating_denominator,name,year,month,day,Dog_type,image_url,prediction,pourcentage,predicted_breed,favorites,retweets
817827839487737858,This is Buddy. He ran into a glass door once. Now he's h*ckin skeptical. 13/10 empowering af (vid by Brittany Gaunt) https://t.co/q2BgNIi3OA,13.0,10.0,Buddy,2017,1,7,,https://pbs.twimg.com/ext_tw_video_thumb/817827663108771841/pu/img/e9oi839RGWJR37jF.jpg,Cocker Spaniel,38.76,True,57622,31314
817777686764523521,"This is Dido. She's playing the lead role in ""Pupper Stops to Catch Snow Before Resuming Shadow Box with Dried Apple."" 13/10 (IG: didodoggo) https://t.co/m7isZrOBX7",13.0,10.0,Dido,2017,1,7,,https://pbs.twimg.com/ext_tw_video_thumb/817777588030476288/pu/img/KbuLpE4krHF4VdPf.jpg,Curly-Coated Retriever,73.33,True,11901,3084
817536400337801217,"Say hello to Eugene &amp; Patti Melt. No matter how dysfunctional they get, they will never top their owners. Both 12/10 would pet at same time https://t.co/jQUdvtdYMu",12.0,10.0,Eugene,2017,1,7,,https://pbs.twimg.com/media/C1h4_MEXUAARxQF.jpg,Pug,97.14,True,13105,3505
817423860136083457,This is Ken. His cheeks are magic. 13/10 (IG: ken_shiba) https://t.co/btzf1zTDeQ,13.0,10.0,Ken,2017,1,6,,https://pbs.twimg.com/ext_tw_video_thumb/817423809049493505/pu/img/5OFW0yueFu9oTUiQ.jpg,Ice Bear,33.62,False,38260,17504
817415592588222464,"Meet Strudel. He's rather h*ckin pupset that your clothes clash. 11/10 click the link to see how u can help Strudel

https://t.co/3uxgLz8d0l https://t.co/O0ECL1StB2",11.0,10.0,Strudel,2017,1,6,,https://pbs.twimg.com/media/C1gLJVpWgAApI3r.jpg,Doberman,80.62,True,6267,1131
817171292965273600,This is Tebow. He kindly requests that you put down the coffee and play with him. 13/10 such a good boy https://t.co/56uBP28eqw,13.0,10.0,Tebow,2017,1,6,,https://pbs.twimg.com/media/C1cs8uAWgAEwbXc.jpg,Golden Retriever,29.55,True,9690,2326
817120970343411712,Name a more iconic quartet... I'll wait. 13/10 for all https://t.co/kCLgD8687T,13.0,10.0,None,2017,1,5,,https://pbs.twimg.com/media/C1b_LSYUsAAJ494.jpg,Saluki,56.88,True,13367,3011
817056546584727552,This is Chloe. She fell asleep at the wheel. Absolute menace on the roadways. Sneaky tongue slip tho. 11/10 https://t.co/r6SLVN2VUH,11.0,10.0,Chloe,2017,1,5,,https://pbs.twimg.com/media/C1bEl4zVIAASj7_.jpg,Kelpie,86.44,True,9517,1927
816816676327063552,This is Timber. He misses Christmas. Specifically the presents part. 12/10 cheer pup Timber https://t.co/dVVavqpeF9,12.0,10.0,Timber,2017,1,5,,https://pbs.twimg.com/media/C1XqbhXXUAElpfI.jpg,Malamute,66.82,True,11071,2361
816697700272001025,This is Binky. She appears to be rather h*ckin cozy. Nifty leg cross as well. 12/10 would snug well https://t.co/WFt82XLyEF,12.0,10.0,Binky,2017,1,4,,https://pbs.twimg.com/media/C1V-K63UAAEUHqw.jpg,Chihuahua,75.7,True,10905,2545
816450570814898180,Meet Moose. He doesn't want his friend to go back to college. 13/10 looks like you're staying home John https://t.co/LIhmM7i70k,13.0,10.0,Moose,2017,1,4,,https://pbs.twimg.com/media/C1SddosXUAQcVR1.jpg,Web Site,35.29,False,33961,9366
816336735214911488,This is Dudley. He found a flower and now he's a queen. 11/10 would be an honor to pet https://t.co/nuJxtmlLcY,11.0,10.0,Dudley,2017,1,3,,https://pbs.twimg.com/media/C1Q17WdWEAAjKFO.jpg,Labrador Retriever,91.93,True,9564,2269
816091915477250048,This is Comet. He's a Wild Estonian Poofer. Surprised they caught him. 12/10 would pet well https://t.co/tlfuZ25IMi,12.0,10.0,Comet,2017,1,3,,https://pbs.twimg.com/media/C1NXQ6NXUAEAxIQ.jpg,Pomeranian,96.73,True,9927,2500
815990720817401858,"Meet Jack. He's one of the rare doggos that doesn't mind baths. 11/10 click the link to see how you can help Jack!

https://t.co/r4W111FzAq https://t.co/fQpYuMKG3p",11.0,10.0,Jack,2017,1,2,,https://pbs.twimg.com/media/C1L7OVVWQAIQ6Tt.jpg,Chihuahua,42.88,True,5545,1207
815966073409433600,Here's a pupper with squeaky hiccups. Please enjoy. 13/10 https://t.co/MiMKtsLN6k,13.0,10.0,None,2017,1,2,pupper,https://pbs.twimg.com/ext_tw_video_thumb/815965888126062592/pu/img/JleSw4wRhgKDWQj5.jpg,Tibetan Mastiff,50.63,True,25057,9907
815736392542261248,This is Akumi. It's his birthday. He received many lickable gifts. 11/10 happy h*ckin birthday https://t.co/gd9UlLOCQ0,11.0,10.0,Akumi,2017,1,2,,https://pbs.twimg.com/media/C1IT6rVXUAIvwYT.jpg,Border Collie,54.89,True,10937,2625
815639385530101762,This is Titan. His nose is quite chilly. Requests to return to the indoors. 12/10 would boop to warm https://t.co/bLZuOh9sKy,12.0,10.0,Titan,2017,1,1,,https://pbs.twimg.com/media/C1G7sXyWIAA10eH.jpg,German Shepherd,81.8,True,9161,1918
815390420867969024,Happy New Year from the squad! 13/10 for all https://t.co/9njRxyUd5L,13.0,10.0,None,2017,1,1,,https://pbs.twimg.com/media/C1DZQiTXgAUqgRI.jpg,Restaurant,27.98,False,11467,4407
814986499976527872,This is Cooper. Someone attacked him with a sharpie. Poor pupper. 11/10 nifty tongue slip tho https://t.co/01vpuRDXQ8,11.0,10.0,Cooper,2016,12,31,,https://pbs.twimg.com/media/C09p5dJWIAE5qKL.jpg,Dalmatian,99.98,True,8485,1505
814638523311648768,This is Olivia. She's a passionate advocate of candid selfies. 12/10 would boop shnoop https://t.co/0LdNjoiNbv,12.0,10.0,Olivia,2016,12,30,,https://pbs.twimg.com/media/C04taUjWIAA6Mo4.jpg,Golden Retriever,65.08,True,12511,3130
814530161257443328,This is Alf. Someone just rubbed a balloon on his head. He's only a little pupset about it. 12/10 would pet well https://t.co/IOdgfnSE9G,12.0,10.0,Alf,2016,12,29,,https://pbs.twimg.com/media/C03K2-VWIAAK1iV.jpg,Miniature Poodle,62.69,True,9629,2156
814153002265309185,This is Oshie. He's ready to party. Bought that case himself. 12/10 someone tell Oshie it's Wednesday morning https://t.co/YIJo7X7K9J,12.0,10.0,Oshie,2016,12,28,,https://pbs.twimg.com/media/C0xz04SVIAAeyDb.jpg,Golden Retriever,49.01,True,32000,10080
813910438903693312,This is Chubbs. He dug a hole and now he's stuck in it. Dang h*ckin doggo. 11/10 would assist https://t.co/z1VRj1cYZf,11.0,10.0,Chubbs,2016,12,28,,https://pbs.twimg.com/media/C0uXObSXUAAIzmV.jpg,Siberian Husky,69.94,True,10342,2194
813812741911748608,"Meet Gary, Carrie Fisher's dog. Idk what I can say about Gary that reflects the inspirational awesomeness that was Carrie Fisher. 14/10 RIP https://t.co/uBnQTNEeGg",14.0,10.0,Gary,2016,12,27,,https://pbs.twimg.com/media/C0s-XtzWgAAp1W-.jpg,French Bulldog,70.91,True,40402,16267
813800681631023104,This is Sky. She's learning how to roll her R's. 12/10 cultured af https://t.co/OuaVvVkwJ1,12.0,10.0,Sky,2016,12,27,,https://pbs.twimg.com/media/C0szZh_XUAAm9je.jpg,Malamute,50.12,True,9300,2060
813217897535406080,Here is Atlas. He went all out this year. 13/10 downright magical af https://t.co/DVYIZOnO81,13.0,10.0,Atlas,2016,12,26,,https://pbs.twimg.com/media/C0khWkVXEAI389B.jpg,Samoyed,90.6,True,20783,8476
813202720496779264,Here's a doggo who has concluded that Christmas is entirely too bright. Requests you tone it down a notch. 11/10 https://t.co/cD967DjnIn,11.0,10.0,None,2016,12,26,doggo,https://pbs.twimg.com/media/C0kTjqIXgAAqpRi.jpg,Cocker Spaniel,70.19,True,10192,2090
813187593374461952,We only rate dogs. Please don't send in other things like this very good Christmas tree. Thank you... 13/10 https://t.co/rvSANEsQZJ,13.0,10.0,None,2016,12,26,,https://pbs.twimg.com/media/C0kFzOQUoAAt6yb.jpg,Golden Retriever,88.82,True,22085,5096
813172488309972993,This is Eleanor. She winks like she knows many things that you don't. 12/10 https://t.co/bxGwkJa2kE,12.0,10.0,Eleanor,2016,12,26,,https://pbs.twimg.com/media/C0j4EESUsAABtMq.jpg,Doormat,95.48,False,10384,2236
813157409116065792,This is Layla. It is her first Christmas. She got to be one of the presents. 12/10 I wish my presents would bark https://t.co/hwhCbhCjnV,12.0,10.0,Layla,2016,12,25,,https://pbs.twimg.com/media/C0jqVVOXUAAGJ0G.jpg,Siamese Cat,84.39,False,8588,2557
813142292504645637,Everybody stop what you're doing and look at this dog with her tiny Santa hat. 13/10 https://t.co/KK4XQK9SPi,13.0,10.0,None,2016,12,25,,https://pbs.twimg.com/media/C0jcmOKVQAAd0VR.jpg,Beagle,84.87,True,9361,2728
813127251579564032,Here's an anonymous doggo that appears to be very done with Christmas. 11/10 cheer up pup https://t.co/BzITyGw3JA,11.0,10.0,None,2016,12,25,doggo,https://pbs.twimg.com/media/C0jO6aBWEAAM28r.jpg,Norwegian Elkhound,43.24,True,13242,3652
813112105746448384,Meet Toby. He's pupset because his hat isn't big enough. Christmas is ruined. 12/10 it'll be ok Toby https://t.co/zfdaGZlweq,12.0,10.0,Toby,2016,12,25,,https://pbs.twimg.com/media/C0jBJZVWQAA2_-X.jpg,Dingo,28.74,False,11515,3225
813096984823349248,This is Rocky. He got triple-doggo-dared. Stuck af. 11/10 someone help him https://t.co/soNL00XWVu,11.0,10.0,Rocky,2016,12,25,,https://pbs.twimg.com/media/C0izZULWgAAKD-F.jpg,Great Dane,12.81,True,11694,4207
813081950185472002,This is Baron. He's officially festive as h*ck. Thinks it's just a fancy scarf. 11/10 would pat head approvingly https://t.co/PjulYEXTvg,11.0,10.0,Baron,2016,12,25,,https://pbs.twimg.com/media/C0ilsa1XUAEHK_k.jpg,Doberman,91.0,True,10989,3220
813066809284972545,This is Tyr. He is disgusted by holiday traffic. Just trying to get to Christmas brunch on time. 12/10 hurry up pup https://t.co/syuTXARdtN,12.0,10.0,Tyr,2016,12,25,,https://pbs.twimg.com/media/C0iX8OOVEAEIpMC.jpg,Toy Terrier,77.64,True,8865,2276
813051746834595840,This is Bauer. He had nothing to do with the cookies that disappeared. 13/10 very good boy https://t.co/AIMF8ouzvl,13.0,10.0,Bauer,2016,12,25,,https://pbs.twimg.com/media/C0iKPZIXUAAbDYV.jpg,Golden Retriever,91.48,True,23337,8503
812781120811126785,This is Swagger. He's the Cleveland Browns ambassador. Hype as h*ck after that first win today. 10/10 https://t.co/lXFM1l22bG,10.0,10.0,Swagger,2016,12,24,,https://pbs.twimg.com/media/C0eUHfWUAAANEYr.jpg,Bull Mastiff,98.93,True,8380,2191
812709060537683968,This is Brandi and Harley. They are practicing their caroling for later. Both 12/10 festive af https://t.co/AbBDuGZUpp,12.0,10.0,Brandi,2016,12,24,,https://pbs.twimg.com/media/C0dSk98WEAALyya.jpg,Irish Setter,32.69,True,7373,1665
812503143955202048,"I'm happy to inform you all that Jake is in excellent hands. 13/10 for him and his new family 
https://t.co/LRCTJpnCnS https://t.co/wZz7fI6XO1",13.0,10.0,None,2016,12,24,,https://pbs.twimg.com/media/C0aXTLqXEAADxBi.jpg,Loupe,54.69,False,6787,1424
812466873996607488,This is Mary. She's desperately trying to recreate her Coachella experience.   12/10 downright h*ckin adorable https://t.co/BAJrfPvtux,12.0,10.0,Mary,2016,12,24,,https://pbs.twimg.com/media/C0Z2T_GWgAAxbL9.jpg,Bath Towel,9.98,False,8900,2231
812372279581671427,This is Moe. He's a fetty woof. Got a cardboard cutout of himself for Christmas. 13/10 inspirational af https://t.co/gCnAeL2mvT,13.0,10.0,Moe,2016,12,23,,https://pbs.twimg.com/media/C0YgO3DW8AAz98O.jpg,Golden Retriever,78.49,True,15224,4252
811985624773361665,Say hello to Ted. He accidentally opened the front facing camera. 11/10 h*ckin unpupared https://t.co/sIB5C6FDop,11.0,10.0,Ted,2016,12,22,,https://pbs.twimg.com/media/C0TAnZIUAAAADKs.jpg,Staffordshire Bullterrier,61.06,True,8102,1647
811744202451197953,This is Halo. She likes watermelon. 13/10 https://t.co/TZkiQZqwA6,13.0,10.0,Halo,2016,12,22,,https://pbs.twimg.com/media/C0PlCQjXAAA9TIh.jpg,Pekinese,38.61,True,8429,1884
811627233043480576,This is Augie. He's a savage. Doesn't give a h*ck about your garden. Still 10/10 would forgive then pet https://t.co/IU8S0n4oxn,10.0,10.0,Augie,2016,12,21,,https://pbs.twimg.com/media/C0N6opSXAAAkCtN.jpg,Beagle,39.63,True,14265,3650
811386762094317568,This is Craig. That's actually a normal sized fence he's stuck on. H*ckin massive pupper. 11/10 someone help him https://t.co/aAUXzoxaBy,11.0,10.0,Craig,2016,12,21,,https://pbs.twimg.com/media/C0Kf9PtWQAEW4sE.jpg,Pembroke,80.42,True,23302,7444
810984652412424192,"Meet Sam. She smiles 24/7 &amp; secretly aspires to be a reindeer. 
Keep Sam smiling by clicking and sharing this link:
https://t.co/98tB8y7y7t https://t.co/LouL5vdvxx",24.0,7.0,Sam,2016,12,19,,https://pbs.twimg.com/media/C0EyPZbXAAAceSc.jpg,Golden Retriever,87.13,True,5927,1655
810896069567610880,"This is Hunter. He just found out he needs braces. Requesting an orthodogtist stat. 11/10 you're fine Hunter, everything's fine https://t.co/zW1o0W4AYV",11.0,10.0,Hunter,2016,12,19,,https://pbs.twimg.com/media/C0DhpcrUAAAnx88.jpg,Flat-Coated Retriever,82.08,True,10093,2090
810657578271330305,This is Pavlov. His floatation device has failed him. He's quite pupset about it. 11/10 would rescue https://t.co/MXd0AGDsRJ,11.0,10.0,Pavlov,2016,12,19,,https://pbs.twimg.com/media/C0AIwgVXAAAc1Ig.jpg,Malamute,75.35,True,12192,3057
810284430598270976,This is Phil. He's a father. A very good father too. 13/10 everybody loves Phil https://t.co/9p6ECXJMMu,13.0,10.0,Phil,2016,12,18,,https://pbs.twimg.com/media/Cz61ZD4W8AAcJEU.jpg,Malamute,62.08,True,39640,13369
810254108431155201,"This is Gus. He likes to be close to you, which is good because you want to be close to Gus. 12/10 would boop then pet https://t.co/DrsrQkEfnb",12.0,10.0,Gus,2016,12,17,,https://pbs.twimg.com/media/Cz6Z0DgWIAAfdvp.jpg,Staffordshire Bullterrier,29.26,True,16380,3901
809920764300447744,"Please only send in dogs. We only rate dogs, not seemingly heartbroken ewoks. Thank you... still 10/10 would console https://t.co/HIraYS1Bzo",10.0,10.0,None,2016,12,17,,https://pbs.twimg.com/media/Cz1qo05XUAQ4qXp.jpg,Norwich Terrier,39.72,True,17250,4521
809448704142938112,"I call this one ""A Blep by the Sea"" 12/10 https://t.co/EMdnCugNbo",12.0,10.0,None,2016,12,15,,https://pbs.twimg.com/media/Czu9RiwVEAA_Okk.jpg,Greater Swiss Mountain Dog,37.54,True,7727,1696
809220051211603969,This is Kyro. He's a Stratocumulus Flop. Tongue ejects at random. Serious h*ckin condition. Still 12/10 would pet passionately https://t.co/wHu15q2Q6p,12.0,10.0,Kyro,2016,12,15,,https://pbs.twimg.com/media/CzrtWDbWEAAmIhy.jpg,Pomeranian,81.95,True,22246,6554
809084759137812480,"This is Wallace. You said you brushed your teeth but he checked your toothbrush and it was bone dry. 11/10 not pupset, just disappointed https://t.co/nadm8yWZ4h",11.0,10.0,Wallace,2016,12,14,,https://pbs.twimg.com/media/CzpyM41UoAE1b2w.jpg,Vizsla,91.14,True,14685,4046
808838249661788160,This is Ito. He'll be your uber driver tonight. Currently adjusting the mirrors. 13/10 incredibly h*ckin responsible https://t.co/Zrrcw29o13,13.0,10.0,Ito,2016,12,14,,https://pbs.twimg.com/media/CzmSFlKUAAAQOjP.jpg,Rottweiler,36.95,True,11271,3536
808733504066486276,Here's a pupper in a onesie. Quite pupset about it. Currently plotting revenge. 12/10 would rescue https://t.co/xQfrbNK3HD,12.0,10.0,None,2016,12,13,pupper,https://pbs.twimg.com/media/Czky0v9VIAEXRkd.jpg,Seat Belt,77.91,False,8784,2509
808501579447930884,This is Koda. He dug a hole and then sat in it because why not. Unamused by the bath that followed. 12/10 https://t.co/SQhyqrr8px,12.0,10.0,Koda,2016,12,13,,https://pbs.twimg.com/media/Czhf4XtVQAAIqpd.jpg,Airedale,45.42,True,12595,3007
808106460588765185,Here we have Burke (pupper) and Dexter (doggo). Pupper wants to be exactly like doggo. Both 12/10 would pet at same time https://t.co/ANBpEYHaho,12.0,10.0,None,2016,12,12,,https://pbs.twimg.com/media/Czb4iFRXgAIUMiN.jpg,Golden Retriever,42.62,True,9701,2525
808001312164028416,This is Cooper. He likes to stick his tongue out at you and then laugh about it. 12/10 quite the jokester https://t.co/O9iGgvfuzl,12.0,10.0,Cooper,2016,12,11,,https://pbs.twimg.com/media/CzaY5UdUoAAC91S.jpg,Labrador Retriever,73.1,True,14015,4098
807621403335917568,This is Ollie Vue. He was a 3 legged pupper on a mission to overcome everything. This is very hard to write. 14/10 we will miss you Ollie https://t.co/qTRY2qX9y4,14.0,10.0,Ollie,2016,12,10,pupper,https://pbs.twimg.com/media/CzU_YVGUUAA3Xsd.jpg,Golden Retriever,87.32,True,16236,4288
807106840509214720,This is Stephan. He just wants to help. 13/10 such a good boy https://t.co/DkBYaCAg2d,13.0,10.0,Stephan,2016,12,9,,https://pbs.twimg.com/ext_tw_video_thumb/807106774843039744/pu/img/8XZg1xW35Xp2J6JW.jpg,Chihuahua,50.54,True,107015,56625
807010152071229440,This is Lennon. He's a Boopershnoop Pupperdoop. Quite rare. Exceptionally pettable. 12/10 would definitely boop that shnoop https://t.co/fhgP6vSfhX,12.0,10.0,Lennon,2016,12,8,,https://pbs.twimg.com/media/CzMTcZoXUAEKqEt.jpg,Golden Retriever,61.08,True,14514,4418
806629075125202948,"""Good afternoon class today we're going to learn what makes a good boy so good"" 13/10 https://t.co/f1h2Fsalv9",13.0,10.0,None,2016,12,7,,https://pbs.twimg.com/media/CzG425nWgAAnP7P.jpg,Arabian Camel,36.62,False,75639,37911
806542213899489280,This is Waffles. He's concerned that the dandruff shampoo he just bought is faulty. 11/10 tragic af https://t.co/BCB87qUU0h,11.0,10.0,Waffles,2016,12,7,,https://pbs.twimg.com/media/CzFp3FNW8AAfvV8.jpg,Vizsla,93.86,True,11363,2752
806219024703037440,We only rate dogs. Please stop sending in non-canines like this Freudian Poof Lion. This is incredibly frustrating... 11/10 https://t.co/IZidSrBvhi,11.0,10.0,incredibly,2016,12,6,,https://pbs.twimg.com/media/CzBD7MWVIAA5ptx.jpg,Chow,83.51,True,7145,1388
805932879469572096,This is Major. He put on a tie for his first real walk. Only a little crooked. Can also drool upwards. H*ckin talented. 12/10 https://t.co/Zcwr8LgoO8,12.0,10.0,Major,2016,12,6,,https://pbs.twimg.com/media/Cy8_qt0UUAAHuuN.jpg,Norwegian Elkhound,65.8,True,9178,2209
805826884734976000,This is Duke. He is not a fan of the pupporazzi. 12/10 https://t.co/SgpBVYIL18,12.0,10.0,Duke,2016,12,5,puppo,https://pbs.twimg.com/ext_tw_video_thumb/805826823359631360/pu/img/yr_fF0TZCR-B70p2.jpg,Siberian Husky,24.89,True,7335,2132
805520635690676224,This is Zeke the Wonder Dog. He never let that poor man keep his frisbees. One of the Spartans all time greatest receivers. 13/10 RIP Zeke https://t.co/zacX7S6GyJ,13.0,10.0,Zeke,2016,12,4,,https://pbs.twimg.com/media/Cy3IvdZXgAUoEaj.jpg,Malinois,64.31,True,6368,1905
805487436403003392,"Meet Sansa and Gary. They run along the fence together everyday, so the owners installed a window for them. Both 12/10 h*ckin romantic af https://t.co/1JUduNuaWl",12.0,10.0,Sansa,2016,12,4,,https://pbs.twimg.com/media/Cy2qiTxXcAAtQBH.jpg,Shield,58.78,False,9773,2929
805207613751304193,This is Shooter. He's doing quite the snowy zoom. 12/10 https://t.co/lHy4Xbyhd9,12.0,10.0,Shooter,2016,12,4,,https://pbs.twimg.com/media/CyysDQlVIAAYgrl.jpg,Pembroke,24.47,True,8680,1972
804738756058218496,This is Django. He accidentally opened the front facing camera. Did him quite the frighten. 12/10 https://t.co/kQVQoOW9NZ,12.0,10.0,Django,2016,12,2,,https://pbs.twimg.com/media/CysBn-lWIAAoRx1.jpg,Tibetan Mastiff,91.58,True,15326,4480
804026241225523202,This is Bo. He's going to make me cry. 13/10 please get off the bus for him Carly https://t.co/U7FvBZo6Bq,13.0,10.0,Bo,2016,11,30,,https://pbs.twimg.com/media/Cyh5mQTW8AQpB6K.jpg,Web Site,49.27,False,49774,18876
